Timestamp (ms),Lateral Error (m)
1726248869290,0.08062158905350325
1726248869304,0.09165586436563446
1726248869336,0.10225689149457219
1726248869378,0.07700182927271534
1726248869395,0.07700182927271534
1726248869408,0.07510937307449177
1726248869445,0.08275728591336598
1726248869484,0.07604168568460626
1726248869512,0.07604168568460626
1726248869528,0.06885393918716763
1726248869563,0.08562529947134492
1726248869596,0.07983251594448548
1726248869616,0.07983251594448548
1726248869639,0.06470833758367932
1726248869669,0.07183691983738336
1726248869700,0.08632961191223172
1726248869721,0.08632961191223172
1726248869736,0.06288273968946707
1726248869781,0.06086669247764587
1726248869815,0.07814959739686396
1726248869833,0.07814959739686396
1726248869848,0.0648889411722395
1726248869897,0.06604497327296456
1726248869930,0.08278890830551669
1726248869950,0.08278890830551669
1726248869962,0.06763347001585066
1726248869999,0.0631784594570411
1726248870043,0.0762645915974983
1726248870069,0.0762645915974983
1726248870083,0.06215739311787862
1726248870122,0.06521132239809059
1726248870174,0.09235960586692145
1726248870195,0.09235960586692145
1726248870207,0.07630964880069356
1726248870245,0.065081805678493
1726248870281,0.06966116003275455
1726248870309,0.06966116003275455
1726248870325,0.08521745007608698
1726248870361,0.06662162637030765
1726248870395,0.07060557064249909
1726248870415,0.07060557064249909
1726248870437,0.07345593114567943
1726248870472,0.06435078870442448
1726248870505,0.06467559568940937
1726248870527,0.06467559568940937
1726248870541,0.08747212191746553
1726248870582,0.06940648115133728
1726248870616,0.04671151523966133
1726248870634,0.04671151523966133
1726248870650,0.05572422508306144
1726248870695,0.050928881095035614
1726248870731,0.0397810588652162
1726248870753,0.0397810588652162
1726248870768,0.04552538411707444
1726248870803,0.051534120977285866
1726248870846,0.03642897737221482
1726248870867,0.03642897737221482
1726248870887,0.05243092290669364
1726248870920,0.04761300571800972
1726248870962,0.030058646818348855
1726248870979,0.030058646818348855
1726248870995,0.04699205478704147
1726248871031,0.07299467392153529
1726248871068,0.03895111502697898
1726248871095,0.03895111502697898
1726248871110,0.024850290214352543
1726248871147,0.05730308942856592
1726248871180,0.04478969795592834
1726248871207,0.04478969795592834
1726248871230,0.030192444350306973
1726248871263,0.0489749150697065
1726248871297,0.051954710212354704
1726248871322,0.051954710212354704
1726248871344,0.029900744283657438
1726248871385,0.04425283647019041
1726248871422,0.06204879695843231
1726248871442,0.06204879695843231
1726248871457,0.04187673881381943
1726248871502,0.039662884196192336
1726248871540,0.06223163107539454
1726248871560,0.06223163107539454
1726248871573,0.04939274910636525
1726248871609,0.03894309737658337
1726248871647,0.05837348576158974
1726248871669,0.05837348576158974
1726248871683,0.041458316451063806
1726248871715,0.04170740463107784
1726248871758,0.0636883832787709
1726248871775,0.0636883832787709
1726248871790,0.04744603138387573
1726248871823,0.04511983754107054
1726248871860,0.07353476726372639
1726248871891,0.07353476726372639
1726248871901,0.07475126847304568
1726248871934,0.046927232049844184
1726248871971,0.05365823094737017
1726248871990,0.05365823094737017
1726248872020,0.05641809514746756
1726248872054,0.04705098460587019
1726248872088,0.051094970347532784
1726248872112,0.051094970347532784
1726248872125,0.06460394455153985
1726248872170,0.05445012367127543
1726248872203,0.06821078056816064
1726248872221,0.06821078056816064
1726248872241,0.08796108679408479
1726248872282,0.06216736590107236
1726248872313,0.058213619134278985
1726248872333,0.058213619134278985
1726248872346,0.06892584490296455
1726248872379,0.06511746955096734
1726248872417,0.061619433627403346
1726248872437,0.061619433627403346
1726248872452,0.07715076034119983
1726248872485,0.06275276554248267
1726248872524,0.0643223013721508
1726248872540,0.0643223013721508
1726248872555,0.08064788375790986
1726248872585,0.06660704078701
1726248872619,0.06371903958141831
1726248872645,0.06371903958141831
1726248872656,0.0790901991294902
1726248872690,0.06773474271634533
1726248872722,0.05627207462184883
1726248872744,0.05627207462184883
1726248872767,0.07469372640064358
1726248872797,0.06971194118879437
1726248872827,0.056712698885219986
1726248872846,0.056712698885219986
1726248872860,0.07273047153292113
1726248872902,0.06904207194294505
1726248872939,0.0572152564451804
1726248872957,0.0572152564451804
1726248872972,0.06975608348659024
1726248873012,0.0668179214173485
1726248873044,0.05416604235613793
1726248873063,0.05416604235613793
1726248873074,0.053439650338181786
1726248873109,0.06830264427144671
1726248873153,0.052015866039413106
1726248873173,0.052015866039413106
1726248873187,0.06165020211692842
1726248873217,0.0646736037154624
1726248873257,0.045850158478315674
1726248873273,0.045850158478315674
1726248873288,0.05712868980231259
1726248873323,0.057932779878845625
1726248873364,0.04307868087272219
1726248873389,0.04307868087272219
1726248873404,0.05448362632392944
1726248873441,0.06451613583242317
1726248873470,0.04656861254901398
1726248873489,0.04656861254901398
1726248873518,0.05365471010496821
1726248873553,0.0643653026883438
1726248873590,0.04512565330237102
1726248873609,0.04512565330237102
1726248873623,0.0523701335142114
1726248873661,0.06689327358404125
1726248873694,0.039952106701541604
1726248873712,0.039952106701541604
1726248873727,0.05151307785259196
1726248873771,0.07193678570085414
1726248873803,0.05356192014611245
1726248873822,0.05356192014611245
1726248873834,0.04691981156593259
1726248873867,0.07418917846064725
1726248873907,0.05687171753339203
1726248873927,0.05687171753339203
1726248873947,0.05458511200658177
1726248873980,0.07300313441316478
1726248874019,0.052085232546074625
1726248874038,0.052085232546074625
1726248874051,0.0598961611085973
1726248874081,0.07752564931296405
1726248874115,0.057163648462529165
1726248874142,0.057163648462529165
1726248874153,0.06433107596846843
1726248874193,0.08571232837758465
1726248874220,0.06816916932893005
1726248874240,0.06816916932893005
1726248874262,0.06978393808977357
1726248874295,0.08515294944037793
1726248874333,0.07138453970146674
1726248874353,0.07138453970146674
1726248874366,0.07728698183694385
1726248874415,0.08230607072067365
1726248874449,0.07099082797111139
1726248874467,0.07099082797111139
1726248874487,0.07750274170124691
1726248874529,0.09008039656557743
1726248874566,0.07730010409781528
1726248874589,0.07730010409781528
1726248874602,0.0737603383195252
1726248874641,0.08872776446575002
1726248874682,0.07640741746128699
1726248874703,0.07640741746128699
1726248874715,0.08128169657520902
1726248874748,0.090686172239261
1726248874792,0.07634327073327471
1726248874809,0.07634327073327471
1726248874829,0.08333920701261191
1726248874869,0.08931502868531375
1726248874905,0.07652587959328039
1726248874937,0.07652587959328039
1726248874949,0.08420424463683036
1726248874984,0.08690933327932396
1726248875016,0.07718675278438228
1726248875037,0.07718675278438228
1726248875060,0.08753567022227819
1726248875095,0.08404666437934137
1726248875127,0.07274521300578586
1726248875146,0.07274521300578586
1726248875161,0.08594999551265615
1726248875201,0.07956565909669487
1726248875235,0.07223579974419556
1726248875258,0.07223579974419556
1726248875274,0.0854111553603083
1726248875316,0.07084629567869324
1726248875354,0.06708490569990519
1726248875376,0.06708490569990519
1726248875388,0.07527134796343792
1726248875424,0.06941139762703287
1726248875465,0.06339646462488062
1726248875486,0.06339646462488062
1726248875503,0.08158958371743964
1726248875536,0.06447532199603292
1726248875580,0.06944506944316611
1726248875596,0.06944506944316611
1726248875612,0.08207339342036582
1726248875647,0.06439297431731213
1726248875691,0.0667193983245875
1726248875720,0.0667193983245875
1726248875733,0.08465767676129082
1726248875769,0.05757387608750847
1726248875801,0.058452751762984805
1726248875827,0.058452751762984805
1726248875849,0.06583291608197697
1726248875885,0.05468975413949569
1726248875916,0.061169896019056744
1726248875936,0.061169896019056744
1726248875957,0.06131702290408409
1726248876004,0.05204578239547233
1726248876041,0.07666872465339146
1726248876058,0.07666872465339146
1726248876076,0.07610064559103209
1726248876120,0.050328139320046844
1726248876158,0.05960151940659763
1726248876179,0.05960151940659763
1726248876194,0.07446111941185053
1726248876232,0.052667372042931614
1726248876278,0.06371976575759523
1726248876300,0.06371976575759523
1726248876315,0.05498173454466852
1726248876347,0.053709758541214535
1726248876391,0.0677023419726587
1726248876409,0.0677023419726587
1726248876423,0.052932483165105654
1726248876455,0.05426416883069165
1726248876490,0.08406878676256643
1726248876519,0.08406878676256643
1726248876531,0.06277244379090048
1726248876569,0.056525195875847103
1726248876602,0.07382321170726217
1726248876628,0.07382321170726217
1726248876651,0.05131820611858427
1726248876683,0.058514166737876405
1726248876718,0.07763543358984114
1726248876741,0.07763543358984114
1726248876756,0.052814676587206455
1726248876800,0.057057367262845514
1726248876834,0.06872654282177497
1726248876852,0.06872654282177497
1726248876867,0.05217151116849099
1726248876909,0.0634768685727006
1726248876940,0.07025787674400502
1726248876960,0.07025787674400502
1726248876972,0.053969156285567844
1726248877005,0.06445107680668077
1726248877050,0.05786396924754752
1726248877072,0.05786396924754752
1726248877092,0.049929411491622215
1726248877123,0.06756864882431138
1726248877163,0.040682657812801976
1726248877180,0.040682657812801976
1726248877195,0.04942112309979752
1726248877224,0.07019855857481858
1726248877261,0.04270471252934258
1726248877288,0.04270471252934258
1726248877302,0.035409821924009134
1726248877338,0.05682702419734909
1726248877368,0.036647082627702075
1726248877390,0.036647082627702075
1726248877411,0.054249639475227776
1726248877444,0.056669063509853096
1726248877478,0.03355355307849313
1726248877502,0.03355355307849313
1726248877517,0.0523810654347556
1726248877556,0.07072577368447076
1726248877587,0.022742619507985624
1726248877603,0.022742619507985624
1726248877617,0.030391459977409312
1726248877657,0.03899356183055101
1726248877686,0.02176754074630992
1726248877706,0.02176754074630992
1726248877718,0.04187256373351317
1726248877756,0.03446147071360822
1726248877797,0.020138460726678725
1726248877816,0.020138460726678725
1726248877831,0.058718646411868664
1726248877865,0.03367674790808121
1726248877907,0.04366664707813624
1726248877926,0.04366664707813624
1726248877942,0.06283469987200847
1726248877978,0.06046003310580769
1726248878012,0.02815694123824363
1726248878042,0.02815694123824363
1726248878054,0.035961500854803416
1726248878086,0.044654643366212006
1726248878123,0.03358407425072735
1726248878143,0.03358407425072735
1726248878163,0.05691322357688451
1726248878194,0.041302937976017744
1726248878225,0.043191583264394165
1726248878244,0.043191583264394165
1726248878261,0.08127210325598773
1726248878307,0.06001232981803389
1726248878345,0.05452716632453523
1726248878362,0.05452716632453523
1726248878374,0.07217722902232353
1726248878417,0.058171190397190486
1726248878448,0.06418309174346656
1726248878468,0.06418309174346656
1726248878479,0.08147456302735481
1726248878512,0.07057548294469032
1726248878550,0.06995435844479703
1726248878575,0.06995435844479703
1726248878589,0.07888493461112153
1726248878621,0.06833590597143221
1726248878672,0.09431922548099574
1726248878688,0.09431922548099574
1726248878701,0.08745269916220653
1726248878732,0.07598644074702882
1726248878765,0.08458480335745627
1726248878792,0.08458480335745627
1726248878803,0.08388892475446053
1726248878838,0.07566861022966744
1726248878871,0.08705100966235951
1726248878892,0.08705100966235951
1726248878918,0.07256499985545867
1726248878952,0.07516538004373811
